Distance_m,Misalignment_cm,Frequency_kHz,Coil_turns,Coupling_k,Inductive_efficiency,Microwave_efficiency,Hybrid_efficiency,Mode
0.13979849047225526,9.062609072588877,86.15355392156208,8,0.5022512325376866,89.98369494054708,68.9859022969799,89.98369494054708,Inductive
0.24510685325499038,3.764808094741061,85.01601437463938,8,0.38822330851977255,86.28020041396123,74.37258706422584,86.28020041396123,Inductive
0.33190658297370923,9.284027441451506,85.36060560936988,8,0.27070597971167243,79.36246624690244,74.54484797078615,79.36246624690244,Inductive
0.1320358038684645,2.7475429114243894,85.62227733640866,11,0.5660413020008684,92.01333810438553,68.32567821718303,92.01333810438553,Inductive
0.3503935655671815,2.2581688209333706,85.85536314323274,12,0.28351437325514744,82.43779477260794,80.96415277219288,82.43779477260794,Inductive
0.29827630809148553,4.991012309757833,83.83472962139251,8,0.32151538385611517,83.17327032259517,72.71564767665048,83.17327032259517,Inductive
0.4300539502645676,7.278834062208617,84.71898237031148,9,0.2037797210250502,74.20829196541608,80.30669919401872,80.30669919401872,Microwave
0.17719360317561145,1.7427086138113368,85.42518590576528,12,0.49732045846482215,91.78870975753048,71.79805228160144,91.78870975753048,Inductive
0.3108593526501059,11.01341701779125,84.07722560427895,9,0.28215133602910847,79.80492766628983,76.90847123779228,79.80492766628983,Inductive
0.21448972289599777,6.901539398365319,86.02724499723276,12,0.4085051654259334,87.62134137354988,72.42096904871137,87.62134137354988,Inductive
0.444324345074695,0.08165563787535857,85.97838053610266,11,0.21687735827167376,77.07669585345275,78.86785281160553,78.86785281160553,Microwave
0.13005718127103463,2.013036394895254,85.37556397504459,10,0.5759473425504008,92.3591809118278,70.52545166792763,92.3591809118278,Inductive
0.17804352800968404,13.389169920662205,84.72167631515234,9,0.41647145543284547,85.80184875332571,68.37554447891242,85.80184875332571,Inductive
0.44853343693611303,14.98357049644615,85.276891029441,11,0.17111471981586696,66.25653739580244,80.75953206948083,80.75953206948083,Microwave
0.43377164796229695,12.495093228016291,85.133425155522,8,0.18621447325199264,70.74630206548544,77.00260443675197,77.00260443675197,Microwave
0.22338768503307455,0.30068999298847043,86.67326109582284,8,0.4383614600605565,89.94488243433187,70.1396274434206,89.94488243433187,Inductive
0.15529822625362286,6.591980615376632,84.4600972028559,12,0.49599246252241413,88.97575198797037,69.09012127104003,88.97575198797037,Inductive
0.26835861150369045,14.4212636676986,85.34329077210329,10,0.3071475501466886,80.83527630364912,72.63188122672365,80.83527630364912,Inductive
0.18509078645210925,9.053786814873083,84.38227322385481,8,0.4345441038791769,88.01215027348033,71.92785908347646,88.01215027348033,Inductive
0.36750130177992546,8.143171985412078,84.4859988933114,9,0.24573237023743522,77.9611314214976,75.41589648064846,77.9611314214976,Inductive
0.45349335553255476,8.422169156050153,85.66488195291653,11,0.18583951678266214,71.0640919872624,77.52392558033456,77.52392558033456,Microwave
0.48464081022995154,11.544632458254817,84.54669446030445,9,0.16051295947687844,65.00644920331284,81.7043081398459,81.7043081398459,Microwave
0.12255274154129264,5.540739713738777,84.45747803104196,8,0.5595399312245036,91.39856651424076,69.64587358408703,91.39856651424076,Inductive
0.4724361162032059,11.840689884053656,85.9956521282842,9,0.16616625830917264,65.30971229871143,78.18938299471232,78.18938299471232,Microwave
0.1338595014338516,1.7890750805961515,85.61712143592301,10,0.5708966714096977,93.00656832820239,65.54369273629823,93.00656832820239,Inductive
0.11465187903952777,2.93619044322248,84.57717005950585,9,0.5967306826382702,92.38816501323362,69.92186468346442,92.38816501323362,Inductive
0.26716299351816375,11.226095166075568,85.35893797215373,12,0.3234620371197861,82.52030968046293,72.85960038766974,82.52030968046293,Inductive
0.38157466681380614,14.185103055762069,85.93409115841668,9,0.21455782526311656,73.71752245486462,74.57357703384378,74.57357703384378,Microwave
0.3702576255459554,8.138631788033702,85.16734132061872,11,0.24359107196076912,77.35651897189551,77.38600555702031,77.38600555702031,Microwave
0.39420828231743255,9.956874359121661,84.35775758932068,8,0.2195489346392781,76.21800433964594,79.31888138706576,79.31888138706576,Microwave
0.20991912430716023,10.997295346598781,84.61941135022826,9,0.3898235244650622,85.44307919321251,68.60703248941404,85.44307919321251,Inductive
0.159240319450851,11.194707188536151,86.32264770974282,11,0.4571013474943197,87.54334742730636,70.55990026611828,87.54334742730636,Inductive
0.3687117081019464,5.915117195259965,85.38904799468018,8,0.2531014861868356,78.82079471385677,78.85355037851143,78.85355037851143,Microwave
0.2956919600818452,5.744060734374257,85.3119030045719,9,0.32054400885260437,83.36575271353433,75.99435639465635,83.36575271353433,Inductive
0.11913552500281553,12.752579178075713,84.93370741132257,8,0.5076906958180837,89.41616060148591,69.57031999202162,89.41616060148591,Inductive
0.3320914128796567,13.560524796818388,85.18759257438283,9,0.2537360034855672,77.67091635502375,76.17248404412294,77.67091635502375,Inductive
0.42229875687124807,9.03767045362093,85.23972153871739,12,0.20346086657184131,74.36804338343246,77.92151583433377,77.92151583433377,Microwave
0.27936313640637317,4.808042502097433,85.45847514179519,8,0.3425138480995834,85.97069103997883,74.93410080120216,85.97069103997883,Inductive
0.23891506646106986,10.215751675956678,84.64079793699692,11,0.35946983862157506,85.02434328240476,71.21291596223622,85.02434328240476,Inductive
0.14506941065391601,8.653249124654186,83.691536778547,12,0.4968926030792657,88.93927540555083,69.78377399742132,88.93927540555083,Inductive
0.34932577350362304,0.844999166988597,84.76680846299732,9,0.2905795277976248,84.65228656327282,76.23015191282663,84.65228656327282,Inductive
0.2753194432132664,3.9403996482000774,85.5639577996745,12,0.35151997950025304,85.20035355440152,74.427077999767,85.20035355440152,Inductive
0.37417620894851655,11.685080908860565,84.16448275050487,9,0.22809328295668357,75.4718334160278,78.131350033248,78.131350033248,Microwave
0.4013251727517029,10.744880152140421,84.39588116981878,12,0.2120837000342451,73.92687008120535,78.67814676088122,78.67814676088122,Microwave
0.436730145746105,4.485190194140191,85.57373162215504,8,0.20800881196591273,75.21780789917757,79.66577837641312,79.66577837641312,Microwave
0.3905986985349691,12.536746062819018,85.9471363870811,12,0.2136689248826195,74.41032541160664,78.99005879147735,78.99005879147735,Microwave
0.3111248433182483,7.764447425969508,85.12768659792067,9,0.2959908534430444,82.17781842729322,76.45409566895279,82.17781842729322,Inductive
0.21663525126446292,4.003489321481577,85.23732388236674,10,0.4237355761180258,89.3520095601812,75.07359664589431,89.3520095601812,Inductive
0.2996971630099099,4.084284910622013,85.30420754086074,10,0.32443965895894944,85.33027257065623,73.62326799377784,85.33027257065623,Inductive
0.4351365523622074,1.0853588661198992,84.18996313878858,8,0.22001097088617627,77.27226338863483,81.64054477400306,81.64054477400306,Microwave
0.4590248773812641,3.9697425749814226,84.89381183788306,12,0.19518913607555674,74.32685914342657,82.3762027068404,82.3762027068404,Microwave
0.11966433166201927,0.4658531405273342,84.7170635325707,11,0.6094038016601118,93.699106281253,69.38507696217069,93.699106281253,Inductive
0.27486881982407085,4.192041618444728,84.48908188860564,9,0.35070096739482765,85.71944315497225,74.39993803957363,85.71944315497225,Inductive
0.3216233533840843,13.962492962637112,86.34909078219354,12,0.2608022971373476,78.67735949332598,77.24257305330359,78.67735949332598,Inductive
0.17185812634565267,14.393913075416108,84.86575556420283,8,0.4184427418000175,85.6105604202823,70.68993374259118,85.6105604202823,Inductive
0.1834607652633724,9.979092543553662,85.40798153379227,11,0.4307956838562301,87.88100333341625,70.55525091690528,87.88100333341625,Inductive
0.3397722168110487,2.569101159993594,83.50242327558156,11,0.29195134221387065,83.25161200457053,75.07729548646478,83.25161200457053,Inductive
0.42614184954222456,13.339781398924794,86.50307736746517,8,0.1884144624523939,69.87951352100858,78.72385909774262,78.72385909774262,Microwave
0.3237901037825385,0.21801202898986016,85.3702983008906,12,0.31830061002167276,84.3163717125474,75.17670017997297,84.3163717125474,Inductive
0.36376929873996655,9.37051004109912,85.24156872013741,10,0.24414818505235272,78.27010904354906,79.6938815851355,79.6938815851355,Microwave
0.19957740991874912,4.866573429525993,85.02784603239986,9,0.441751916731618,88.50821308391511,70.77574347383784,88.50821308391511,Inductive
0.3522236937382953,11.243991616811433,82.73414534522459,12,0.24631693715136435,77.00633511470859,73.16296768363426,77.00633511470859,Inductive
0.46968737393706406,0.36586489665145105,84.88325005110936,8,0.19911990745235036,75.81157702222511,79.99210050819616,79.99210050819616,Microwave
0.4818560642864925,9.053718706845938,84.38157623231784,10,0.1681152198897934,68.21553173438384,81.78198422870477,81.78198422870477,Microwave
0.20278091980338797,0.31364268502852455,85.35878836335715,8,0.4681511339979085,89.66463393255407,70.47283893383378,89.66463393255407,Inductive
0.29247526059004103,6.892533998554762,86.43422717603377,12,0.31832915289451685,82.93279553427757,73.95186711657502,82.93279553427757,Inductive
0.3524136702848196,14.298557681718492,85.16287607754825,9,0.2351427209964541,74.98959326773347,75.21571337531987,75.21571337531987,Microwave
0.28065559820753516,12.850949197588461,84.7919180401388,10,0.3023340739448922,82.17962928695388,71.73698214613586,82.17962928695388,Inductive
0.15020967249115036,12.20423588971079,83.65816698555268,12,0.4634322820358143,87.94702591905127,68.0151292334187,87.94702591905127,Inductive
0.34227969618395027,10.377958622412667,83.029548880123,8,0.2576057605076948,79.35224036235448,77.30244882804598,79.35224036235448,Inductive
0.15269751985278568,10.203566307656745,84.27932925863757,12,0.4737639515668044,87.91489649634988,70.6509362813284,87.91489649634988,Inductive
0.29760466823972226,1.7769255764172276,85.25660788649292,11,0.338121717400444,86.36980991879281,76.39240374006944,86.36980991879281,Inductive
0.30492014436618664,2.0286178686975203,84.59951759626934,9,0.32905372434715235,86.22546732842864,74.88032448807189,86.22546732842864,Inductive
0.15454844201178336,2.9503283734681967,83.4960577802531,9,0.525097953500655,90.62309999115229,68.98319743601014,90.62309999115229,Inductive
0.27202213807650977,14.766629303750523,84.63600046412994,8,0.301999234294573,80.88042233725473,74.98423575413813,80.88042233725473,Inductive
0.31743822996451687,9.806668844342346,84.56804903377467,11,0.281319882783237,81.57744136494738,77.66598298396414,81.57744136494738,Inductive
0.13752874895817727,7.688758546987657,84.58358942498303,10,0.5164463383828349,90.4796463476204,67.82893511720195,90.4796463476204,Inductive
0.22664097393096516,6.002329092980984,86.13726628533814,8,0.3982614544561324,87.30663449224863,72.07772892200138,87.30663449224863,Inductive
0.4395070341125257,10.590871719570462,82.69254050625744,8,0.18812547837756258,71.7962586890694,76.560864917346,76.560864917346,Microwave
0.26318504088229056,4.868311645963892,85.66345901806629,10,0.36038682116163606,86.5156259944482,74.46926050926324,86.5156259944482,Inductive
0.2579101267086732,7.383242749312003,84.70914136406797,10,0.352952581053513,84.51194917534886,74.9758015138873,84.51194917534886,Inductive
0.2728852750340094,10.195886940026373,85.63332336487483,8,0.32253884516782566,83.80551532566332,76.56719458747999,83.80551532566332,Inductive
0.38482879689917227,2.676760111475622,84.14860423045342,11,0.2523434891482858,80.91095178508331,76.40155367995602,80.91095178508331,Inductive
0.353385647694309,1.5870053913620985,84.51607458885746,12,0.28365412034670734,82.5482379119516,77.98749829913949,82.5482379119516,Inductive
0.3386891960424868,5.058030527534291,85.51384098800894,8,0.28222902256119453,81.9263726326119,74.84907577015478,81.9263726326119,Inductive
0.3341043502039386,5.390084857736809,84.06714729924977,9,0.28497731192116255,81.6937881932843,77.20106921983528,81.6937881932843,Inductive
0.23829210087719918,2.5709746848712864,85.88935882851528,9,0.40395174196480854,88.67119471895565,73.62914978762869,88.67119471895565,Inductive
0.4575096751047779,7.947135856050812,85.63746635584731,9,0.18477830685118515,71.44501015520363,77.68267007076506,77.68267007076506,Microwave
0.4927621289147771,13.468471571613781,85.44843234024304,11,0.15194655956577888,65.0,80.00675312491911,80.00675312491911,Microwave
0.45804001162649777,14.739786172403537,84.14863187692794,10,0.16659570240863136,67.12109004405558,80.17373166985223,80.17373166985223,Microwave
0.4015122404345661,6.708206111906776,85.97890635005045,11,0.22518730042694274,77.88734688601825,78.01671610752337,78.01671610752337,Microwave
0.43558843866962726,4.465105733892686,85.32963532971812,12,0.20883305932436141,75.75416648581124,79.88372887856019,79.88372887856019,Microwave
0.3239421520137909,14.416774020324604,85.61328535566028,10,0.25711623696991703,78.02383423933296,73.05133449102797,78.02383423933296,Inductive
0.463375019148906,1.5672047513093712,84.50690765665412,9,0.19955435009442235,74.53871485638146,80.89171772466536,80.89171772466536,Microwave
0.24549020845427372,11.3480787524296,85.62238934264646,12,0.34605748919005014,83.84110424250707,71.99005378841076,83.84110424250707,Inductive
0.12259336960139283,10.092825567145367,84.00832958997998,8,0.5225410770396407,89.40370387741308,70.76755702920727,89.40370387741308,Inductive
0.28928527475375954,9.265903860926915,85.57307206443232,9,0.31034771376509107,83.2214245392537,75.51624797528221,83.2214245392537,Inductive
0.19994151843133184,5.046917438658184,83.85910902628552,9,0.440045505327768,89.15158584847516,73.78833988843553,89.15158584847516,Inductive
0.19105301432775695,7.86654518786624,84.724543038584,10,0.43399236407895214,87.242089750628,69.44711046124254,87.242089750628,Inductive
0.19825262961952583,1.6391916805223987,84.77606036614239,12,0.46563332740516755,90.6655030028572,71.60999235529759,90.6655030028572,Inductive
0.4892181398056644,14.696015021607897,85.74379217984892,9,0.15087572589220563,65.0,80.30879923843048,80.30879923843048,Microwave
0.3830091275912172,0.46762363667881834,85.7786927619885,11,0.2623688138847617,81.18646872887035,75.73761753164315,81.18646872887035,Inductive
0.19379360271326798,7.209720424686134,84.17242291438598,11,0.4344624102355664,89.39506787905397,69.69961915691623,89.39506787905397,Inductive
0.4752215414215719,2.2970220090660582,83.33830411698091,9,0.19003922545945937,73.2781659128152,84.24206495237975,84.24206495237975,Microwave
0.27423566320508364,6.222702754523924,83.76405126227728,9,0.34086963418720095,85.08169289959146,73.50008452124126,85.08169289959146,Inductive
0.21299949064838583,8.327395946852322,83.55345766197587,11,0.4017722774257581,86.18700206357894,69.18084457044492,86.18700206357894,Inductive
0.1567377590467941,3.2070181599409926,84.88144516689398,11,0.5194282367781988,91.37912515251632,72.1921116711196,91.37912515251632,Inductive
0.3121892748791169,6.23661470372361,84.40541684843967,9,0.30182273147275934,83.37190244855964,73.54126814551692,83.37190244855964,Inductive
0.32440273456596835,2.0173515974325347,84.50870527402085,12,0.3092177554040618,84.42319174248806,77.41531305771228,84.42319174248806,Inductive
0.3992934865974037,1.7019328755986103,84.58786328072638,11,0.24447831482973417,79.83307861623629,79.30041597675603,79.83307861623629,Inductive
0.17941714354728067,7.422426849321303,86.01436838968247,9,0.45346745423386525,87.8087660736254,72.66741127671976,87.8087660736254,Inductive
0.15017671378020803,11.79724551443859,84.22369281459899,9,0.466319301813988,86.98753717011924,71.32124180536393,86.98753717011924,Inductive
0.19687337823750709,2.5756498346053225,84.26062482881599,8,0.4611692929658941,90.05740388128373,71.92306232768127,90.05740388128373,Inductive
0.14314130582492368,3.934573970766593,84.70745833397558,8,0.5366381198787277,91.2009833941796,71.04792996732552,91.2009833941796,Inductive
0.4883618845799478,5.604084893010887,86.06957525884476,12,0.1733955601371615,68.95816706612887,78.8723226245087,78.8723226245087,Microwave
0.37638054650718233,6.0622264766558445,83.59368201259367,9,0.24642153277535414,79.83463722725507,77.64565046445112,79.83463722725507,Inductive
0.3834723354047621,1.7165724527527215,84.58186059490693,10,0.25711789194567625,80.98763416399434,78.95597842982309,80.98763416399434,Inductive
0.20090113354206818,8.01330614896871,85.06974284549656,12,0.4196040563905821,87.596736184943,72.26191093578113,87.596736184943,Inductive
0.2998194805145501,13.048943435954904,84.51714310468691,10,0.28350741389711065,79.72777120554304,77.27109210708647,79.72777120554304,Inductive
0.2920360568960186,7.371108951490026,83.13891075220864,8,0.3164966784766778,83.68776075094691,74.0196088522246,83.68776075094691,Inductive
0.3742154482250494,6.54321625680068,84.88007910827329,10,0.24635093518632573,77.87974287173532,79.27054331405118,79.27054331405118,Microwave
0.17955668117520696,3.6046846544501165,84.71709086332056,11,0.4799793651691313,90.45792649677999,70.45122267201019,90.45792649677999,Inductive
0.49639446779867413,7.853123907856225,84.07111008789342,8,0.16338928544937897,66.97602690899137,82.3599550234574,82.3599550234574,Microwave
0.24592723852314277,13.10087186863829,84.43458816827807,8,0.3366064763351566,82.93960235136352,71.80874636992256,82.93960235136352,Inductive
0.4030939778009175,8.736014473019097,84.02551311363969,10,0.2173380156147438,74.47125792350116,77.46898381302293,77.46898381302293,Microwave
0.27409228720376955,14.202638275012738,84.32022326281785,8,0.30255402910899665,81.38718373691188,74.43076681303468,81.38718373691188,Inductive
0.10633522837794969,8.367151886031516,84.46925107422442,8,0.5648808106125934,91.52781107575028,68.32099875085257,91.52781107575028,Inductive
0.375458020905756,14.679811220069475,85.49053920151326,12,0.21718117827768943,73.6833436030263,76.41383660554861,76.41383660554861,Microwave
0.3205269562651257,5.393147167800052,85.60272349670335,10,0.29761815201083675,83.1158302583993,78.06867203025587,83.1158302583993,Inductive
0.10180179239211547,4.699140167072681,84.42000972867456,8,0.6055529001048194,92.83453470917087,66.47177338125539,92.83453470917087,Inductive
0.4636929505846006,1.526317927515236,84.70186218170146,9,0.1994737308137339,73.96002797648762,82.0181668481232,82.0181668481232,Microwave
0.28130467335268927,10.264929756829,85.3508634327368,10,0.3136400096853755,83.46583634322627,75.77861957512914,83.46583634322627,Inductive
0.2007258808036527,14.715442336726142,84.79356358751107,8,0.37968437280516126,85.26064501006299,70.28359205077673,85.26064501006299,Inductive
0.29907518381910886,7.140310603201798,86.04432194101213,11,0.3105203740270478,84.14630873280026,73.44134657490152,84.14630873280026,Inductive
0.14318497924433424,1.0446880162239847,86.03394349946967,9,0.5603337058198457,92.46708909144404,71.7172597503607,92.46708909144404,Inductive
0.1654182747296557,0.5047458509853991,84.72147408254615,8,0.5260967317127402,92.12283226325277,70.7000760745916,92.12283226325277,Inductive
0.33511816202654887,12.709451183032408,85.64563713328535,11,0.25451884415840004,77.90209360307156,76.70600957338971,77.90209360307156,Inductive
0.45901144895074586,6.707407567959954,84.64071402493654,11,0.1873440963053612,71.5640948144016,81.01764631955037,81.01764631955037,Microwave
0.4365759039824979,9.265418792828862,84.47128453041105,9,0.1937116258887342,70.92035950848484,74.8991112179184,74.8991112179184,Microwave
0.1961050337995726,1.870461706854048,84.57686199809176,8,0.4672206965068269,90.65399720087878,70.769855897294,90.65399720087878,Inductive
0.30341555659908315,7.151308132624922,83.56126886291375,9,0.30618679602035054,82.38275875409246,75.68848871373221,82.38275875409246,Inductive
0.4783138584963823,13.947877507508414,85.31296746178991,10,0.15799640087940775,65.0,80.16587859488966,80.16587859488966,Microwave
0.152372500850711,10.443321541819087,85.92546702482959,8,0.4725544306654884,88.93093445494593,69.89550999958222,88.93093445494593,Inductive
0.430123360969193,1.8891096157125087,85.71463464979823,11,0.22088967395300932,77.2411253101876,78.06946366722565,78.06946366722565,Microwave
0.326518457489635,5.976006999141366,84.84270129234142,11,0.28942482584682633,82.21745485886986,77.03135714044343,82.21745485886986,Inductive
0.28504770877349184,11.776077923452691,85.49447041296595,10,0.3029600432638445,81.45568292068663,73.96636827780887,81.45568292068663,Inductive
0.4849211932697107,12.512079907853776,84.28293374870955,9,0.15805858354637767,65.56759895262866,80.84785827612453,80.84785827612453,Microwave
0.22690208657988,4.228943276273411,86.73853253131442,12,0.40865608613615795,89.4672890453557,75.10943284463247,89.4672890453557,Inductive
0.36032107605735186,14.517935267448197,85.72168601499449,8,0.228514185856241,75.73784473080181,76.77261099282214,76.77261099282214,Microwave
0.16253257535713544,6.555505881746562,85.41123851254918,8,0.48490739470572614,88.78812903238985,68.9647476156215,88.78812903238985,Inductive
0.19073484093019807,8.632515277035886,84.68979057383478,10,0.42947156880034026,88.49224710070264,71.50058790866194,88.49224710070264,Inductive
0.3651625009378263,12.788081112839505,85.97451901855592,11,0.23091589276361627,75.2475883040472,76.26972778438468,76.26972778438468,Microwave
0.4824983823478669,11.500578569952223,83.52705457760273,10,0.16172401337244557,66.2221797161499,81.3413968725468,81.3413968725468,Microwave
0.12581435353787052,8.664921550794954,85.6750035773659,10,0.528379623224464,90.59726211186027,67.17176121220211,90.59726211186027,Inductive
0.43999503726760414,12.694310047296902,84.16227918146473,12,0.18199805375368092,69.37322187634463,76.63059839244075,76.63059839244075,Microwave
0.25198398090390106,6.727278420039507,84.73261697709445,10,0.36326654484533627,85.39583563090511,74.2942150196137,85.39583563090511,Inductive
0.2513095574731492,7.097589774464347,84.44295228448827,11,0.36203479746259004,85.92235093421738,72.33047173127926,85.92235093421738,Inductive
0.14675150423637562,14.787876606164062,82.83616816171283,8,0.45077656735326704,86.96281073379268,68.66299537449135,86.96281073379268,Inductive
0.3910825480243868,10.038856388694724,84.15934285937223,10,0.22148342673430216,75.13025064569197,76.00685811769374,76.00685811769374,Microwave
0.2664868124129258,2.6948893354486803,85.88498524708797,8,0.36841632755142956,86.85143026924548,74.69786698204499,86.85143026924548,Inductive
0.3694067147269037,1.7251640524214673,84.72441823299803,10,0.26892050498142467,81.3799406634842,77.55458967367501,81.3799406634842,Inductive
0.15664454024715974,9.64250086223607,84.67343437747839,10,0.4717714827345578,88.38412583904125,71.51888346431969,88.38412583904125,Inductive
0.40355554005617866,7.990285210707236,85.89177168145018,10,0.21945841406076402,75.19027945102701,75.93374703292224,75.93374703292224,Microwave
0.4856216520525958,1.433616714939017,84.64222574821692,11,0.1862148707471728,73.76887051147698,81.58500597906863,81.58500597906863,Microwave
0.38196445309253446,1.2780071633949297,84.92490035602131,8,0.26006677006212786,81.50597455121874,78.76906194206907,81.50597455121874,Inductive
0.256776475915375,7.350063761465153,85.74884493434881,11,0.35441164763323846,84.83856491233847,73.67455674925573,84.83856491233847,Inductive
0.19263319651559976,2.718270654204259,84.282197595071,11,0.4664703569072924,90.08803477406308,72.04760581522817,90.08803477406308,Inductive
0.47645423394017883,13.012155352439589,83.99974913363255,8,0.16118598497156825,65.19363260864915,79.11121853428413,79.11121853428413,Microwave
0.2237296897432892,4.2095336981477365,83.57853947073917,9,0.4129459656703423,87.47798048061583,74.4456132346808,87.47798048061583,Inductive
0.41478745937469685,1.7452267478610568,84.80975437005925,11,0.23250145710065517,78.31533568051353,79.91461480479542,79.91461480479542,Microwave
0.3850405629193573,10.32045778427972,84.13637371826717,12,0.22485552733096334,75.9579572744595,75.83864794697058,75.9579572744595,Inductive
0.29335682667285057,3.9526073028128526,84.96768307898685,12,0.33174407341107215,85.8043398107317,75.98423698180954,85.8043398107317,Inductive
0.14311689894621651,7.313724050950741,85.88675008657123,8,0.5101551146930408,91.55290546254226,70.96975770699184,91.55290546254226,Inductive
0.3487657685135513,14.529579979504133,83.8454550212254,12,0.2370807035285344,77.09341907636495,74.29266901344782,77.09341907636495,Inductive
0.17065721194818784,4.2804207899678195,85.2012739750149,12,0.488864508935691,89.71615784432203,70.99699646099145,89.71615784432203,Inductive
0.3343408489732673,10.112881749225012,83.63623789827695,10,0.2652866184006236,78.95338801478218,76.64892871089961,78.95338801478218,Inductive
0.4382834326866909,1.7327685016047323,85.4226106064243,12,0.2157016604235156,76.60178103777069,78.83382270264956,78.83382270264956,Microwave
0.2652777915211191,6.084290853831636,83.4218227774423,11,0.35151116255132553,84.9529051478619,72.50375554341731,84.9529051478619,Inductive
0.3656611060217928,6.29081747279529,84.30349677512484,8,0.2541480476449215,79.0489549551429,77.69576766643559,79.0489549551429,Inductive
0.2941122868440793,8.13050017645803,83.41156974835194,9,0.3108398857462237,83.06415842068554,72.85593005098761,83.06415842068554,Inductive
0.17946026107245566,4.2106461369689105,84.82503491359316,9,0.4757831750431637,89.91288267010746,70.66293255703947,89.91288267010746,Inductive
0.16912802058258092,5.167588400910948,84.5769287323033,11,0.48476840985720415,90.30236584767084,69.99877071209843,90.30236584767084,Inductive
0.10745863456591316,12.06962546002016,84.7465149680579,9,0.5324466745149441,89.47352990096438,70.8738488680242,89.47352990096438,Inductive
0.3682988801887094,12.710325808640503,85.51284821552944,10,0.2288767066348086,74.77035158960673,74.90527268453314,74.90527268453314,Microwave
0.10054220979917955,7.456339640261956,83.63935678012173,9,0.5833658953916923,91.61889074970146,68.67113059593567,91.61889074970146,Inductive
0.2806188091269698,6.120301369276216,85.58344945323063,10,0.33449102682689696,85.46161558096581,74.16715475527853,85.46161558096581,Inductive
0.46440627999168804,14.897456084002176,85.79436570436238,9,0.1628505364888157,65.37143093987837,80.91002715710084,80.91002715710084,Microwave
0.49245247828462035,11.385420720768042,85.96154533563164,12,0.15692461361949103,65.0,80.93444171858654,80.93444171858654,Microwave
0.21081017954784975,12.935023746595974,84.78752589339007,10,0.3775778726467787,85.90458519941416,71.4095216261665,85.90458519941416,Inductive
0.4578391493403887,8.13821793450969,85.71204618598037,12,0.18405529272692964,71.18059355991089,79.69949346268112,79.69949346268112,Microwave
0.3426048901292876,9.063892739803878,86.11938236005693,10,0.2624605339348346,80.31049007017931,73.48191076270297,80.31049007017931,Inductive
0.31865025837729843,8.302354052982361,83.34087519602268,8,0.28662611340963007,82.53749419560803,75.92132042646146,82.53749419560803,Inductive
0.1854946751927643,2.9543044531308205,84.61226619301326,10,0.47556198733142313,90.32278175709163,72.55750362033005,90.32278175709163,Inductive
0.14483940414030352,6.61148702154812,83.86083351024192,11,0.512723321183344,90.25403975330013,67.15913791361149,90.25403975330013,Inductive
0.11424486010913659,7.469644538810899,83.81508342030263,9,0.5582274762797725,91.17413312188883,69.10324835360377,91.17413312188883,Inductive
0.1254435984706003,3.316183105401629,84.59047147081183,11,0.5731987422190754,92.34385500603908,69.74717150319498,92.34385500603908,Inductive
0.3375762483773621,2.226025447293231,83.96725209855154,10,0.2955270542519237,83.7530549910672,77.3166349818593,83.7530549910672,Inductive
0.3424866568883064,5.053828696151184,86.44764860590935,11,0.27883773867846684,82.32072788783482,77.88525652768236,82.32072788783482,Inductive
0.30950339862113996,0.3672039871979993,83.72719401322108,8,0.33244546377737033,84.45647131107376,76.53042260649723,84.45647131107376,Inductive
0.4851481976007239,8.842062046398702,84.10306454369432,11,0.16688243797666485,68.89363703956913,82.69154691045435,82.69154691045435,Microwave
0.4137632466472815,9.722201145734669,83.82293319414417,11,0.2069587207819616,72.7932555526303,78.5086605651603,78.5086605651603,Microwave
0.30128768287318486,1.016945937421689,84.50547164105309,12,0.337991243745414,85.49755982659052,74.32110101709112,85.49755982659052,Inductive
0.45564774229097715,12.678383372411098,86.4771167364794,8,0.17314791642215557,67.13472894311393,81.14461731723033,81.14461731723033,Microwave
0.39066818770328504,14.139040507271204,84.46636681936906,11,0.20854835964011267,72.05162726741955,76.46553741540288,76.46553741540288,Microwave
0.2136416596909732,2.641339319157809,84.044369994371,9,0.436645373135311,89.50872819371828,70.18425837265755,89.50872819371828,Inductive
0.25434377873444364,14.731160679534462,84.18064559745783,11,0.3197461056996134,82.01659506385415,70.42797685561884,82.01659506385415,Inductive
0.16412818854677375,4.232333760542089,84.5302589621139,9,0.49954593387311186,89.79397432801231,71.83499284289636,89.79397432801231,Inductive
0.2922893825875893,13.973474700118777,84.00441084008891,10,0.2864221061948329,79.87713746422759,73.1740538388522,79.87713746422759,Inductive
0.4831341217794013,12.81926194727753,84.56896775633864,11,0.15823426810455887,65.0,79.40313424262774,79.40313424262774,Microwave
0.2670556023474811,11.04977812837182,84.50744965970284,12,0.32443011922794956,82.57491538761955,74.4669958109042,82.57491538761955,Inductive
0.12804721829879587,0.3944659002700285,83.80705220706771,12,0.5939093369191951,94.13336008158494,69.52896806191987,94.13336008158494,Inductive
0.20188820018301956,3.9486926224581653,86.47749273237,11,0.4445764954514749,89.06358919774596,70.99389786516542,89.06358919774596,Inductive
0.2114271812822638,11.573832967017209,84.74623191798672,9,0.3846063288608826,85.87312063199575,73.3254573001837,85.87312063199575,Inductive
0.16542201536552725,6.5377253927041235,84.90786336578292,12,0.48057265942530025,89.69883160547893,70.28756904552282,89.69883160547893,Inductive
